date,hour,shanghai,beijing,guangzhou,shenzhen
20150803,17,156.0,36.0,61.0,29.0
20150803,18,163.0,34.0,74.0,30.0
20150803,19,161.0,33.0,82.0,30.0
20150803,20,152.0,31.0,84.0,30.0
20150803,21,140.0,29.0,77.0,32.0
20150803,22,124.0,28.0,65.0,30.0
20150803,23,107.0,28.0,58.0,31.0
20150804,0,91.0,27.0,58.0,29.0
20150804,1,76.0,26.0,54.0,29.0
20150804,2,63.0,26.0,52.0,25.0
20150804,3,50.0,26.0,48.0,29.0
20150804,4,43.0,26.0,44.0,33.0
20150804,5,38.0,25.0,43.0,33.0
20150804,6,36.0,28.0,41.0,34.0
20150804,7,51.0,33.0,42.0,43.0
20150804,8,57.0,40.0,44.0,44.0
20150804,9,61.0,39.0,44.0,39.0
20150804,10,71.0,35.0,43.0,34.0
20150804,11,99.0,43.0,49.0,39.0
20150804,12,105.0,46.0,46.0,39.0
20150804,13,107.0,62.0,54.0,41.0
20150804,14,117.0,78.0,99.0,42.0
20150804,15,128.0,83.0,107.0,42.0
20150804,16,137.0,94.0,111.0,41.0
20150804,17,158.0,89.0,112.0,40.0
20150804,18,173.0,100.0,117.0,36.0
20150804,19,177.0,111.0,131.0,35.0
20150804,20,172.0,113.0,135.0,38.0
20150804,21,163.0,108.0,129.0,40.0
20150804,22,149.0,100.0,115.0,42.0
20150804,23,131.0,91.0,96.0,36.0
20150805,0,108.0,79.0,76.0,34.0
20150805,1,87.0,76.0,60.0,37.0
20150805,2,66.0,82.0,57.0,35.0
20150805,3,49.0,81.0,52.0,32.0
20150805,4,42.0,86.0,52.0,32.0
20150805,5,40.0,88.0,51.0,32.0
20150805,6,44.0,86.0,49.0,29.0
20150805,7,49.0,83.0,50.0,39.0
20150805,8,57.0,91.0,49.0,48.0
20150805,9,61.0,103.0,51.0,35.0
20150805,10,65.0,119.0,47.0,35.0
20150805,11,79.0,0.0,54.0,39.0
20150805,12,121.0,0.0,64.0,40.0
20150805,13,135.0,0.0,97.0,47.0
20150805,14,130.0,0.0,121.0,47.0
20150805,15,118.0,0.0,129.0,47.0
20150805,16,136.0,0.0,134.0,49.0
20150805,19,149.0,125.0,164.0,45.0
20150805,20,131.0,120.0,172.0,46.0
20150805,21,107.0,112.0,165.0,38.0
20150805,22,85.0,107.0,148.0,38.0
20150805,23,66.0,99.0,125.0,36.0
20150806,0,49.0,94.0,99.0,33.0
20150806,1,40.0,90.0,73.0,32.0
20150806,2,33.0,80.0,56.0,33.0
20150806,3,34.0,69.0,53.0,30.0
20150806,4,34.0,57.0,53.0,29.0
20150806,5,31.0,50.0,50.0,31.0
20150806,6,32.0,44.0,51.0,31.0
20150806,7,34.0,40.0,52.0,30.0
20150806,8,31.0,42.0,47.0,31.0
20150806,9,31.0,35.0,42.0,30.0
20150806,10,33.0,38.0,41.0,34.0
20150806,11,33.0,39.0,48.0,40.0
20150806,12,28.0,56.0,53.0,39.0
20150806,13,29.0,65.0,73.0,47.0
20150806,14,55.0,91.0,128.0,50.0
20150806,15,58.0,119.0,144.0,55.0
20150806,16,59.0,130.0,150.0,57.0
20150806,17,55.0,138.0,153.0,53.0
20150806,18,56.0,147.0,160.0,55.0
20150806,19,60.0,150.0,184.0,57.0
20150806,20,66.0,146.0,198.0,56.0
20150806,21,58.0,135.0,196.0,50.0
20150806,22,56.0,133.0,178.0,51.0
20150806,23,49.0,128.0,151.0,52.0
20150807,0,39.0,117.0,124.0,46.0
20150807,1,34.0,117.0,95.0,41.0
20150807,2,34.0,124.0,71.0,42.0
20150807,3,35.0,131.0,69.0,41.0
20150807,4,32.0,148.0,58.0,36.0
20150807,5,33.0,153.0,54.0,40.0
20150807,6,41.0,144.0,46.0,41.0
20150807,7,47.0,138.0,43.0,47.0
20150807,8,44.0,132.0,50.0,57.0
20150807,9,33.0,139.0,53.0,62.0
20150807,10,31.0,157.0,58.0,73.0
20150807,11,32.0,164.0,65.0,87.0
20150807,12,31.0,167.0,65.0,85.0
20150807,13,33.0,158.0,83.0,95.0
20150807,14,40.0,154.0,77.0,95.0
20150807,15,33.0,148.0,73.0,79.0
20150807,16,38.0,136.0,85.0,91.0
20150807,17,32.0,128.0,95.0,101.0
20150807,18,35.0,132.0,101.0,109.0
20150807,19,38.0,106.0,100.0,104.0
20150807,20,36.0,108.0,93.0,93.0
20150807,21,34.0,102.0,81.0,79.0
20150807,22,31.0,91.0,86.0,73.0
20150807,23,27.0,80.0,89.0,72.0
20150808,0,27.0,66.0,75.0,74.0
20150808,1,23.0,53.0,60.0,74.0
20150808,2,25.0,44.0,55.0,74.0
20150808,3,23.0,42.0,55.0,75.0
20150808,4,24.0,43.0,58.0,76.0
20150808,5,27.0,42.0,58.0,75.0
20150808,6,27.0,38.0,63.0,71.0
20150808,7,34.0,42.0,66.0,70.0
20150808,8,40.0,53.0,69.0,67.0
20150808,9,40.0,38.0,69.0,67.0
20150808,10,33.0,34.0,72.0,69.0
20150808,11,36.0,33.0,75.0,67.0
20150808,12,35.0,36.0,76.0,65.0
20150808,13,36.0,45.0,74.0,65.0
20150808,14,38.0,56.0,63.0,67.0
20150808,15,34.0,87.0,63.0,65.0
20150808,16,38.0,99.0,66.0,63.0
20150808,17,42.0,98.0,74.0,66.0
20150808,18,42.0,99.0,78.0,67.0
20150808,19,39.0,108.0,76.0,65.0
20150808,20,35.0,110.0,72.0,63.0
20150808,21,33.0,106.0,78.0,67.0
20150808,22,29.0,98.0,78.0,67.0
20150808,23,24.0,96.0,80.0,70.0
20150809,0,25.0,94.0,77.0,71.0
20150809,1,22.0,93.0,67.0,72.0
20150809,2,19.0,97.0,63.0,69.0
20150809,3,26.0,99.0,58.0,65.0
20150809,4,23.0,86.0,58.0,60.0
20150809,5,26.0,74.0,61.0,58.0
20150809,6,28.0,65.0,67.0,58.0
20150809,7,33.0,58.0,71.0,59.0
20150809,8,32.0,55.0,71.0,63.0
20150809,9,32.0,55.0,66.0,62.0
20150809,10,36.0,59.0,63.0,63.0
20150809,11,40.0,59.0,60.0,61.0
20150809,12,21.0,59.0,58.0,63.0
20150809,13,24.0,88.0,56.0,63.0
20150809,14,29.0,111.0,55.0,63.0
20150809,15,25.0,125.0,56.0,66.0
20150809,16,29.0,127.0,60.0,79.0
20150809,17,38.0,131.0,61.0,88.0
20150809,18,27.0,144.0,59.0,91.0
20150809,19,25.0,152.0,53.0,89.0
20150809,20,32.0,151.0,50.0,82.0
20150809,21,37.0,143.0,56.0,74.0
20150809,22,32.0,131.0,62.0,64.0
20150809,23,28.0,113.0,67.0,52.0
20150810,0,26.0,94.0,64.0,45.0
20150810,1,23.0,93.0,60.0,43.0
20150810,2,23.0,91.0,54.0,36.0
20150810,3,18.0,91.0,53.0,34.0
20150810,4,19.0,85.0,51.0,33.0
20150810,5,20.0,76.0,45.0,32.0
20150810,6,30.0,61.0,48.0,32.0
20150810,7,26.0,59.0,39.0,32.0
20150810,8,33.0,59.0,32.0,32.0
20150810,9,28.0,64.0,36.0,31.0
20150810,10,30.0,56.0,40.0,31.0
20150810,11,24.0,39.0,49.0,32.0
20150810,12,45.0,45.0,59.0,39.0
20150810,13,34.0,63.0,65.0,35.0
20150810,14,31.0,77.0,87.0,33.0
20150810,15,24.0,74.0,76.0,39.0
20150810,16,33.0,85.0,66.0,35.0
20150810,17,49.0,94.0,62.0,35.0
20150810,18,46.0,101.0,61.0,36.0
20150810,19,44.0,104.0,61.0,36.0
20150810,20,39.0,101.0,56.0,35.0
20150810,21,39.0,95.0,55.0,33.0
20150810,22,35.0,87.0,58.0,29.0
20150810,23,40.0,97.0,56.0,27.0
20150811,0,32.0,110.0,58.0,28.0
20150811,1,35.0,133.0,59.0,32.0
20150811,2,35.0,137.0,55.0,30.0
20150811,3,30.0,147.0,55.0,31.0
20150811,4,32.0,146.0,53.0,30.0
20150811,5,30.0,143.0,55.0,23.0
20150811,6,47.0,132.0,56.0,23.0
20150811,7,38.0,127.0,56.0,25.0
20150811,8,32.0,127.0,53.0,30.0
20150811,9,24.0,135.0,56.0,25.0
20150811,10,22.0,141.0,55.0,29.0
20150811,11,23.0,146.0,47.0,27.0
20150811,12,28.0,136.0,41.0,26.0
20150811,13,41.0,123.0,46.0,28.0
20150811,14,41.0,140.0,53.0,35.0
20150811,15,40.0,145.0,59.0,36.0
20150811,16,43.0,137.0,63.0,36.0
20150811,17,47.0,156.0,64.0,42.0
20150811,18,50.0,169.0,61.0,42.0
20150811,19,52.0,174.0,59.0,39.0
20150811,20,50.0,171.0,61.0,42.0
20150811,22,41.0,140.0,61.0,41.0
20150811,23,36.0,120.0,59.0,35.0
20150812,1,33.0,116.0,67.0,32.0
20150812,2,38.0,117.0,71.0,34.0
20150812,3,37.0,116.0,71.0,33.0
20150812,4,40.0,115.0,72.0,34.0
20150812,5,41.0,111.0,66.0,34.0
20150812,6,45.0,115.0,59.0,34.0
20150812,7,48.0,120.0,50.0,44.0
20150812,8,47.0,117.0,49.0,41.0
20150812,9,41.0,109.0,53.0,39.0
20150812,10,40.0,98.0,54.0,31.0
20150812,11,35.0,87.0,54.0,29.0
20150812,12,35.0,104.0,55.0,26.0
20150812,13,46.0,120.0,54.0,28.0
20150812,14,42.0,120.0,92.0,29.0
20150812,15,45.0,120.0,101.0,27.0
20150812,16,54.0,131.0,85.0,39.0
20150812,17,56.0,147.0,93.0,34.0
20150812,18,57.0,157.0,103.0,31.0
20150812,19,68.0,163.0,107.0,30.0
20150812,20,72.0,161.0,100.0,29.0
20150812,21,65.0,152.0,86.0,27.0
20150812,22,66.0,142.0,69.0,24.0
20150812,23,65.0,132.0,50.0,22.0
20150813,0,67.0,136.0,40.0,19.0
20150813,1,70.0,138.0,33.0,19.0
20150813,2,74.0,148.0,35.0,18.0
20150813,3,76.0,150.0,38.0,17.0
20150813,4,77.0,153.0,45.0,17.0
20150813,5,77.0,153.0,49.0,18.0
20150813,6,77.0,157.0,46.0,17.0
20150813,7,76.0,160.0,46.0,20.0
20150813,8,69.0,168.0,46.0,23.0
20150813,9,60.0,170.0,43.0,24.0
20150813,10,55.0,170.0,39.0,24.0
20150813,11,54.0,175.0,45.0,26.0
20150813,12,70.0,186.0,49.0,26.0
20150813,13,90.0,186.0,54.0,21.0
20150813,14,88.0,186.0,54.0,25.0
20150813,15,87.0,163.0,53.0,21.0
20150813,16,98.0,150.0,53.0,20.0
20150813,17,106.0,174.0,46.0,22.0
20150813,18,105.0,196.0,39.0,23.0
20150813,19,100.0,203.0,38.0,22.0
20150813,20,94.0,203.0,42.0,21.0
20150813,21,84.0,201.0,47.0,25.0
20150813,22,76.0,182.0,46.0,23.0
20150813,23,76.0,162.0,53.0,20.0
20150814,0,71.0,142.0,55.0,20.0
20150814,1,69.0,148.0,54.0,22.0
20150814,2,71.0,156.0,39.0,23.0
20150814,3,74.0,167.0,38.0,23.0
20150814,4,77.0,163.0,42.0,25.0
20150814,5,80.0,154.0,45.0,22.0
20150814,6,78.0,150.0,41.0,22.0
20150814,8,81.0,70.0,50.0,23.0
20150814,9,72.0,43.0,52.0,33.0
20150814,10,59.0,37.0,52.0,32.0
20150814,11,55.0,37.0,56.0,31.0
20150814,12,48.0,39.0,57.0,29.0
20150814,13,51.0,44.0,65.0,27.0
20150814,14,62.0,47.0,67.0,28.0
20150814,15,73.0,51.0,54.0,26.0
20150814,16,82.0,56.0,30.0,31.0
20150814,17,86.0,59.0,31.0,30.0
20150814,18,87.0,61.0,35.0,39.0
20150814,19,83.0,65.0,50.0,22.0
20150814,20,76.0,72.0,53.0,24.0
20150814,21,68.0,84.0,49.0,26.0
20150814,22,60.0,78.0,35.0,28.0
20150814,23,57.0,84.0,36.0,29.0
20150815,0,53.0,79.0,38.0,32.0
20150815,1,46.0,73.0,42.0,32.0
20150815,2,43.0,64.0,43.0,34.0
20150815,3,42.0,59.0,43.0,35.0
20150815,4,42.0,55.0,45.0,33.0
20150815,5,42.0,61.0,49.0,35.0
20150815,6,43.0,50.0,46.0,39.0
20150815,7,42.0,52.0,49.0,30.0
20150815,8,40.0,47.0,50.0,30.0
20150815,9,39.0,43.0,52.0,24.0
20150815,10,40.0,35.0,57.0,22.0
20150815,11,40.0,30.0,64.0,23.0
20150815,12,45.0,36.0,72.0,21.0
20150815,13,47.0,39.0,77.0,25.0
20150815,14,47.0,42.0,74.0,21.0
20150815,15,50.0,47.0,60.0,23.0
20150815,16,55.0,57.0,52.0,23.0
20150815,17,58.0,65.0,32.0,26.0
20150815,18,61.0,73.0,27.0,23.0
20150815,19,61.0,77.0,28.0,27.0
20150815,20,60.0,79.0,36.0,28.0
20150815,22,52.0,76.0,39.0,35.0
20150815,23,48.0,72.0,35.0,35.0
20150816,0,45.0,67.0,44.0,37.0
20150816,1,45.0,60.0,52.0,42.0
20150816,2,45.0,53.0,55.0,39.0
20150816,3,45.0,61.0,57.0,36.0
20150816,4,42.0,60.0,57.0,42.0
20150816,5,39.0,56.0,57.0,36.0
20150816,6,41.0,49.0,55.0,36.0
20150816,7,49.0,46.0,55.0,38.0
20150816,8,53.0,56.0,59.0,43.0
20150816,9,55.0,54.0,62.0,44.0
20150816,10,50.0,53.0,66.0,39.0
20150816,11,57.0,55.0,69.0,34.0
20150816,12,54.0,100.0,67.0,33.0
20150816,13,55.0,122.0,67.0,31.0
20150816,14,53.0,139.0,69.0,37.0
20150816,15,55.0,153.0,103.0,42.0
20150816,16,53.0,157.0,102.0,40.0
20150816,17,53.0,168.0,64.0,36.0
20150816,18,52.0,191.0,73.0,40.0
20150816,19,53.0,202.0,78.0,42.0
20150816,20,54.0,202.0,77.0,43.0
20150816,21,55.0,197.0,68.0,43.0
20150816,22,56.0,183.0,52.0,44.0
20150816,23,56.0,164.0,54.0,38.0
20150817,0,54.0,143.0,56.0,38.0
20150817,1,54.0,126.0,47.0,38.0
20150817,2,54.0,109.0,45.0,39.0
20150817,3,58.0,97.0,43.0,39.0
20150817,4,59.0,99.0,43.0,37.0
20150817,5,58.0,105.0,46.0,35.0
20150817,6,59.0,110.0,43.0,33.0
20150817,7,63.0,114.0,45.0,42.0
20150817,8,64.0,121.0,45.0,43.0
20150817,9,60.0,131.0,47.0,32.0
20150817,10,59.0,136.0,45.0,34.0
20150817,11,56.0,136.0,47.0,31.0
20150817,12,60.0,121.0,50.0,28.0
20150817,13,68.0,0.0,53.0,35.0
20150817,14,76.0,145.0,52.0,33.0
20150817,15,83.0,191.0,54.0,32.0
20150817,16,87.0,210.0,40.0,30.0
20150817,17,89.0,156.0,38.0,38.0
20150817,18,88.0,144.0,39.0,38.0
20150817,19,84.0,141.0,45.0,33.0
20150817,20,79.0,133.0,53.0,33.0
20150817,21,72.0,125.0,57.0,33.0
20150817,22,71.0,113.0,60.0,33.0
20150817,23,72.0,107.0,62.0,31.0
20150818,0,71.0,113.0,60.0,31.0
20150818,1,72.0,109.0,60.0,28.0
20150818,2,75.0,104.0,57.0,28.0
20150818,3,76.0,94.0,53.0,30.0
20150818,4,78.0,85.0,49.0,26.0
20150818,5,86.0,61.0,46.0,27.0
20150818,6,91.0,53.0,48.0,26.0
20150818,7,88.0,50.0,45.0,27.0
20150818,8,78.0,56.0,48.0,29.0
20150818,9,66.0,0.0,47.0,32.0
20150818,10,60.0,70.0,47.0,32.0
20150818,11,60.0,83.0,44.0,32.0
20150818,12,56.0,95.0,47.0,36.0
20150818,13,56.0,114.0,48.0,31.0
20150818,14,61.0,98.0,48.0,32.0
20150818,15,69.0,88.0,50.0,36.0
20150818,16,74.0,75.0,59.0,40.0
20150818,17,78.0,76.0,72.0,44.0
20150818,18,81.0,82.0,82.0,39.0
20150818,19,81.0,88.0,85.0,36.0
20150818,20,79.0,91.0,77.0,34.0
20150818,21,76.0,88.0,65.0,35.0
20150818,22,72.0,79.0,50.0,31.0
20150818,23,67.0,66.0,48.0,29.0
20150819,0,62.0,59.0,46.0,27.0
20150819,1,57.0,59.0,45.0,28.0
20150819,2,54.0,61.0,39.0,26.0
20150819,3,49.0,59.0,38.0,25.0
20150819,4,46.0,59.0,39.0,26.0
20150819,5,50.0,69.0,40.0,28.0
20150819,6,54.0,69.0,37.0,24.0
20150819,7,53.0,74.0,38.0,27.0
20150819,8,46.0,76.0,37.0,29.0
20150819,9,38.0,83.0,38.0,27.0
20150819,10,34.0,88.0,39.0,29.0
20150819,11,36.0,80.0,38.0,27.0
20150819,12,44.0,72.0,46.0,34.0
20150819,13,47.0,70.0,53.0,32.0
20150819,14,53.0,64.0,75.0,40.0
20150819,15,63.0,72.0,103.0,38.0
20150819,16,71.0,88.0,105.0,44.0
20150819,17,75.0,81.0,102.0,44.0
20150819,18,76.0,88.0,107.0,46.0
20150819,19,74.0,94.0,116.0,47.0
20150819,20,68.0,95.0,114.0,45.0
20150819,21,61.0,91.0,102.0,38.0
20150819,22,55.0,83.0,87.0,36.0
20150819,23,49.0,71.0,70.0,31.0
20150820,0,47.0,60.0,57.0,33.0
20150820,1,48.0,59.0,55.0,30.0
20150820,2,40.0,45.0,55.0,30.0
20150820,3,39.0,48.0,50.0,28.0
20150820,4,37.0,39.0,50.0,27.0
20150820,5,36.0,38.0,47.0,24.0
20150820,6,33.0,40.0,43.0,25.0
20150820,7,41.0,42.0,45.0,29.0
20150820,8,38.0,49.0,46.0,30.0
20150820,9,38.0,61.0,53.0,39.0
20150820,10,43.0,71.0,55.0,37.0
20150820,11,54.0,72.0,61.0,35.0
20150820,12,55.0,70.0,66.0,43.0
20150820,13,56.0,75.0,70.0,48.0
20150820,14,68.0,64.0,78.0,49.0
20150820,15,86.0,71.0,74.0,49.0
20150820,16,98.0,81.0,74.0,61.0
20150820,17,117.0,90.0,74.0,68.0
20150820,18,103.0,96.0,71.0,81.0
20150820,19,83.0,98.0,75.0,76.0
20150820,20,77.0,96.0,87.0,76.0
20150820,22,83.0,82.0,99.0,70.0
20150820,23,89.0,74.0,99.0,72.0
20150821,0,71.0,66.0,92.0,78.0
20150821,1,39.0,58.0,74.0,81.0
20150821,2,27.0,50.0,60.0,80.0
20150821,3,26.0,45.0,60.0,78.0
20150821,4,27.0,41.0,59.0,78.0
20150821,5,29.0,38.0,55.0,77.0
20150821,6,29.0,36.0,48.0,77.0
20150821,7,41.0,34.0,43.0,66.0
20150821,8,47.0,33.0,40.0,60.0
20150821,9,43.0,32.0,42.0,58.0
20150821,10,36.0,32.0,43.0,57.0
20150821,11,34.0,34.0,50.0,55.0
20150821,12,41.0,38.0,52.0,55.0
20150821,13,38.0,45.0,53.0,55.0
20150821,14,45.0,49.0,54.0,53.0
20150821,15,47.0,59.0,53.0,55.0
20150821,16,36.0,68.0,56.0,60.0
20150821,17,36.0,77.0,67.0,59.0
20150821,18,36.0,85.0,75.0,61.0
20150821,19,34.0,91.0,76.0,55.0
20150821,20,32.0,91.0,71.0,51.0
20150821,21,30.0,86.0,62.0,55.0
20150821,22,35.0,79.0,53.0,57.0
20150821,23,40.0,70.0,46.0,55.0
20150822,0,45.0,60.0,40.0,53.0
20150822,1,45.0,49.0,45.0,50.0
20150822,2,42.0,42.0,48.0,48.0
20150822,3,36.0,36.0,53.0,49.0
20150822,4,33.0,32.0,54.0,48.0
20150822,5,29.0,27.0,54.0,46.0
20150822,6,31.0,24.0,53.0,45.0
20150822,7,34.0,21.0,50.0,43.0
20150822,8,35.0,21.0,53.0,54.0
20150822,9,35.0,21.0,51.0,57.0
20150822,10,35.0,23.0,55.0,53.0
20150822,11,35.0,27.0,58.0,57.0
20150822,13,37.0,33.0,65.0,61.0
20150822,14,39.0,38.0,58.0,60.0
20150822,15,40.0,42.0,59.0,60.0
20150822,17,44.0,49.0,76.0,60.0
20150822,18,46.0,51.0,77.0,64.0
20150822,19,47.0,52.0,75.0,63.0
20150822,20,47.0,58.0,67.0,66.0
20150822,21,46.0,62.0,69.0,66.0
20150822,22,46.0,69.0,70.0,66.0
20150822,23,45.0,75.0,72.0,66.0
20150823,0,45.0,82.0,72.0,67.0
20150823,1,44.0,74.0,66.0,69.0
20150823,2,42.0,64.0,66.0,67.0
20150823,3,41.0,55.0,65.0,66.0
20150823,4,41.0,53.0,65.0,59.0
20150823,5,40.0,53.0,65.0,58.0
20150823,6,40.0,34.0,65.0,56.0
20150823,7,41.0,33.0,65.0,58.0
20150823,8,42.0,31.0,63.0,56.0
20150823,9,43.0,35.0,63.0,54.0
20150823,10,44.0,28.0,63.0,52.0
20150823,11,45.0,31.0,61.0,53.0
20150823,12,46.0,32.0,64.0,56.0
20150823,13,47.0,39.0,59.0,52.0
20150823,14,48.0,42.0,58.0,53.0
20150823,15,47.0,47.0,62.0,52.0
20150823,16,47.0,49.0,76.0,58.0
20150823,17,47.0,50.0,88.0,65.0
20150823,18,46.0,50.0,95.0,66.0
20150823,19,44.0,48.0,95.0,67.0
20150823,20,45.0,45.0,91.0,68.0
20150823,21,47.0,40.0,83.0,64.0
20150823,22,40.0,34.0,80.0,65.0
20150823,23,35.0,30.0,86.0,63.0
20150824,0,32.0,27.0,87.0,64.0
20150824,1,29.0,25.0,86.0,64.0
20150824,2,28.0,24.0,91.0,64.0
20150824,3,31.0,20.0,91.0,66.0
20150824,4,41.0,19.0,81.0,66.0
20150824,5,46.0,19.0,78.0,67.0
20150824,6,40.0,18.0,76.0,70.0
20150824,7,52.0,18.0,74.0,67.0
20150824,8,64.0,23.0,72.0,65.0
20150824,9,64.0,25.0,70.0,64.0
20150824,10,58.0,23.0,65.0,63.0
20150824,11,46.0,26.0,61.0,61.0
20150824,12,44.0,30.0,60.0,61.0
20150824,13,47.0,33.0,70.0,61.0
20150824,14,50.0,38.0,78.0,67.0
20150824,15,52.0,40.0,82.0,78.0
20150824,16,54.0,46.0,95.0,80.0
20150824,17,55.0,50.0,106.0,92.0
20150824,18,55.0,55.0,111.0,101.0
20150824,19,52.0,56.0,110.0,105.0
20150824,20,48.0,53.0,103.0,98.0
20150824,21,47.0,48.0,94.0,91.0
20150824,22,42.0,44.0,83.0,81.0
20150824,23,40.0,47.0,82.0,75.0
20150825,1,38.0,36.0,74.0,78.0
20150825,2,38.0,26.0,74.0,77.0
20150825,3,40.0,23.0,70.0,77.0
20150825,4,40.0,22.0,65.0,75.0
20150825,5,40.0,19.0,63.0,69.0
20150825,6,49.0,20.0,61.0,67.0
20150825,7,60.0,28.0,61.0,65.0
20150825,8,72.0,29.0,60.0,65.0
20150825,9,80.0,28.0,63.0,67.0
20150825,10,81.0,33.0,61.0,68.0
20150825,11,76.0,21.0,65.0,67.0
20150825,12,78.0,27.0,64.0,66.0
20150825,13,60.0,33.0,63.0,64.0
20150825,15,67.0,36.0,83.0,80.0
20150825,16,72.0,41.0,96.0,90.0
20150825,17,80.0,45.0,106.0,97.0
20150825,19,86.0,49.0,107.0,100.0
20150825,20,81.0,49.0,99.0,94.0
20150825,21,73.0,46.0,88.0,86.0
20150825,22,63.0,43.0,82.0,76.0
20150825,23,53.0,39.0,83.0,65.0
20150826,1,39.0,31.0,97.0,63.0
20150826,3,42.0,25.0,98.0,61.0
20150826,4,38.0,22.0,94.0,63.0
20150826,5,45.0,19.0,89.0,67.0
20150826,6,47.0,19.0,89.0,72.0
20150826,7,56.0,26.0,104.0,76.0
20150826,8,71.0,24.0,108.0,81.0
20150826,9,67.0,21.0,109.0,77.0
20150826,10,72.0,21.0,103.0,72.0
20150826,11,87.0,26.0,92.0,69.0
20150826,12,99.0,33.0,82.0,67.0
20150826,14,114.0,37.0,76.0,68.0
20150826,15,110.0,40.0,78.0,61.0
20150826,16,111.0,46.0,95.0,65.0
20150826,17,113.0,52.0,108.0,66.0
20150826,18,119.0,59.0,114.0,62.0
20150826,19,122.0,61.0,111.0,57.0
20150826,21,131.0,51.0,88.0,50.0
20150826,22,158.0,46.0,75.0,44.0
20150826,23,184.0,41.0,67.0,42.0
20150827,0,202.0,36.0,66.0,41.0
20150827,1,212.0,31.0,65.0,40.0
20150827,2,207.0,27.0,67.0,39.0
20150827,3,207.0,23.0,69.0,38.0
20150827,4,211.0,21.0,67.0,38.0
20150827,5,206.0,20.0,65.0,36.0
20150827,6,192.0,20.0,65.0,36.0
20150827,7,186.0,19.0,66.0,42.0
20150827,8,198.0,20.0,71.0,45.0
20150827,9,203.0,21.0,75.0,49.0
20150827,10,164.0,20.0,81.0,45.0
20150827,12,114.0,33.0,89.0,54.0
20150827,14,111.0,40.0,111.0,54.0
20150827,16,121.0,49.0,122.0,47.0
20150827,17,137.0,53.0,118.0,49.0
20150827,18,144.0,56.0,129.0,50.0
20150827,19,144.0,58.0,134.0,49.0
20150827,21,124.0,52.0,121.0,41.0
20150827,23,127.0,42.0,88.0,36.0
20150828,1,146.0,37.0,49.0,26.0
20150828,2,147.0,32.0,50.0,27.0
20150828,3,144.0,32.0,55.0,26.0
20150828,4,144.0,21.0,56.0,27.0
20150828,5,158.0,19.0,63.0,26.0
20150828,6,167.0,16.0,59.0,26.0
20150828,7,170.0,20.0,46.0,33.0
20150828,8,171.0,22.0,49.0,33.0
20150828,9,170.0,26.0,47.0,29.0
20150828,10,273.0,26.0,54.0,31.0
20150828,12,135.0,34.0,58.0,48.0
20150828,14,108.0,42.0,72.0,33.0
20150828,15,108.0,45.0,74.0,34.0
20150828,16,117.0,52.0,71.0,36.0
20150828,17,128.0,61.0,64.0,36.0
20150828,18,133.0,66.0,66.0,37.0
20150828,19,132.0,69.0,71.0,44.0
20150828,20,128.0,71.0,69.0,34.0
20150828,21,121.0,66.0,61.0,32.0
20150828,22,114.0,63.0,54.0,32.0
20150828,23,117.0,60.0,56.0,32.0
20150829,0,130.0,55.0,55.0,31.0
20150829,1,136.0,52.0,58.0,32.0
20150829,2,139.0,47.0,56.0,35.0
20150829,3,139.0,45.0,58.0,35.0
20150829,4,136.0,43.0,59.0,32.0
20150829,5,141.0,40.0,59.0,30.0
20150829,6,142.0,38.0,59.0,29.0
20150829,7,136.0,45.0,61.0,37.0
20150829,8,131.0,45.0,64.0,42.0
20150829,9,114.0,41.0,65.0,43.0
20150829,10,99.0,38.0,70.0,42.0
20150829,11,94.0,37.0,86.0,37.0
20150829,12,97.0,45.0,87.0,43.0
20150829,13,99.0,62.0,71.0,28.0
20150829,14,94.0,94.0,59.0,30.0
20150829,15,100.0,104.0,45.0,26.0
20150829,16,109.0,99.0,47.0,26.0
20150829,17,113.0,103.0,45.0,27.0
20150829,18,112.0,112.0,39.0,26.0
20150829,19,108.0,117.0,46.0,30.0
20150829,20,100.0,117.0,53.0,29.0
20150829,21,93.0,114.0,59.0,29.0
20150829,23,97.0,96.0,60.0,26.0
20150830,0,100.0,86.0,61.0,25.0
20150830,2,113.0,63.0,55.0,27.0
20150830,3,110.0,53.0,53.0,30.0
20150830,4,108.0,46.0,55.0,30.0
20150830,5,106.0,42.0,54.0,31.0
20150830,6,106.0,37.0,49.0,34.0
20150830,7,111.0,33.0,46.0,37.0
20150830,8,115.0,35.0,43.0,44.0
20150830,9,108.0,42.0,43.0,41.0
20150830,10,97.0,42.0,38.0,38.0
20150830,11,88.0,42.0,36.0,34.0
20150830,12,80.0,38.0,38.0,27.0
20150830,13,83.0,54.0,43.0,24.0
20150830,14,79.0,40.0,47.0,22.0
20150830,15,86.0,39.0,49.0,22.0
20150830,16,93.0,41.0,42.0,24.0
20150830,17,97.0,43.0,39.0,24.0
20150830,18,99.0,44.0,41.0,23.0
20150830,19,96.0,44.0,40.0,25.0
20150830,20,91.0,43.0,36.0,23.0
20150830,21,86.0,45.0,36.0,24.0
20150830,22,89.0,49.0,36.0,26.0
20150830,23,93.0,56.0,36.0,26.0
20150831,0,94.0,55.0,39.0,25.0
20150831,1,91.0,53.0,38.0,23.0
20150831,2,88.0,53.0,41.0,25.0
20150831,3,88.0,50.0,45.0,23.0
20150831,4,87.0,42.0,45.0,22.0
20150831,5,86.0,42.0,45.0,25.0
